image,GT,PSNR,SSIM,MAE,LPIPS,NIQE
r05243256t.png,r05243256t.png,20.964079035269343,0.9117680191993713,0.07834866642951965,0.044147737324237823,4.338658661604716
r05772356t.png,r05772356t.png,23.82598446151473,0.9739584922790527,0.056032489985227585,0.04009027034044266,3.6322880619898616
r05839451t.png,r05839451t.png,33.77425632861818,0.9835368990898132,0.016336943954229355,0.006966795772314072,4.467796575196496
r0589558at.png,r0589558at.png,32.41026958627022,0.9687053561210632,0.01964094489812851,0.03306826576590538,3.194250077974736
r0603031et.png,r0603031et.png,30.396505032904507,0.9005999565124512,0.02525491826236248,0.04604804143309593,3.319925703415742
r068812d7t.png,r068812d7t.png,19.134421573709595,0.8808701634407043,0.0981474295258522,0.05558214336633682,3.2600256800481286
r0703243bt.png,r0703243bt.png,22.208499277275415,0.9677882194519043,0.0740506649017334,0.05621733516454697,3.9586970088314297
r0708431at.png,r0708431at.png,32.16256551439182,0.9583415389060974,0.018823977559804916,0.018205516040325165,3.097716863252043
r072421a1t.png,r072421a1t.png,23.363937278284126,0.9446180462837219,0.059215229004621506,0.08289885520935059,6.06140084252648
r072649fdt.png,r072649fdt.png,33.20976222730663,0.9636962413787842,0.017430530861020088,0.03100799024105072,4.620001957706885
r07598392t.png,r07598392t.png,20.661874593053238,0.9064793586730957,0.08386444300413132,0.07805439829826355,4.321666306445311
r0773471dt.png,r0773471dt.png,24.217793447297996,0.9232919812202454,0.05881715565919876,0.03256174921989441,5.212724781908285
r077507cat.png,r077507cat.png,18.04215684812747,0.8502292633056641,0.10405348986387253,0.07921798527240753,4.374832901483464
r08079988t.png,r08079988t.png,24.871698279369163,0.9419133067131042,0.048669666051864624,0.04635167121887207,4.159119126114317
r0809811bt.png,r0809811bt.png,26.46835639389907,0.8953360915184021,0.037940047681331635,0.10621976107358932,3.5499857378383206
r082626aft.png,r082626aft.png,25.210192179715754,0.9018903374671936,0.03662324696779251,0.086065374314785,2.752795958843953
r084889d5t.png,r084889d5t.png,20.924226086477,0.9296472668647766,0.07303030043840408,0.06717802584171295,3.857496924597479
r08788547t.png,r08788547t.png,24.06323669926224,0.947231113910675,0.048254504799842834,0.032005488872528076,3.583143985266521
r08873591t.png,r08873591t.png,26.317498135082875,0.8909728527069092,0.04292599484324455,0.058613043278455734,5.058512306980707
r08996953t.png,r08996953t.png,32.03511137197988,0.9910975098609924,0.021724427118897438,0.0177769735455513,3.5549624385662777
r0905697bt.png,r0905697bt.png,21.594787930249563,0.9453560709953308,0.07046616822481155,0.05671558901667595,4.987858642567183
r09245347t.png,r09245347t.png,27.1492856808758,0.8654873371124268,0.03462645411491394,0.08520106971263885,2.4218843209664853
r09445479t.png,r09445479t.png,24.378476167265827,0.9693303108215332,0.05663037300109863,0.032072581350803375,4.239831141729087
r09670876t.png,r09670876t.png,35.89005215102342,0.9907724857330322,0.01224789023399353,0.005809892900288105,4.947712418148106
r096982ddt.png,r096982ddt.png,26.856759224851242,0.9754578471183777,0.041271988302469254,0.03261871635913849,3.8042343108705285
r097088c1t.png,r097088c1t.png,22.07446767840091,0.9313538074493408,0.0656096562743187,0.048885732889175415,3.6883940416301604
r097555c4t.png,r097555c4t.png,25.84839854851962,0.9813606142997742,0.04779016971588135,0.013566376641392708,3.2467670577349437
r104153eat.png,r104153eat.png,19.639808079075504,0.9447218775749207,0.09970878809690475,0.05833088234066963,4.303126250091225
r107730b5t.png,r107730b5t.png,23.950848863109044,0.954035758972168,0.05755585804581642,0.03435108810663223,4.2131462565857625
r108301e3t.png,r108301e3t.png,25.336291505968255,0.9500994682312012,0.04489988461136818,0.040854115039110184,4.3342653199650325
r10893508t.png,r10893508t.png,22.670051327316287,0.9106719493865967,0.06385942548513412,0.07890349626541138,5.080492738739101
r10940798t.png,r10940798t.png,34.60756022659018,0.9716616272926331,0.013528119772672653,0.025230804458260536,3.4325760927262516
r113402d4t.png,r113402d4t.png,29.934069661253883,0.9524779319763184,0.024936560541391373,0.037732336670160294,3.4997956061006863
r1148801et.png,r1148801et.png,29.485208999420365,0.9205546379089355,0.027607204392552376,0.07617916166782379,4.324415552419968
r116825e2t.png,r116825e2t.png,22.921847923219275,0.9753567576408386,0.06576110422611237,0.022640716284513474,3.2600082274351383
r11850456t.png,r11850456t.png,25.16042692300713,0.9741457104682922,0.05204416811466217,0.03071848303079605,4.131769168335084
r12133015t.png,r12133015t.png,24.639228431939912,0.9581582546234131,0.052404288202524185,0.06775562465190887,4.002977272109797
r125034a9t.png,r125034a9t.png,17.37639219028862,0.8639211654663086,0.12506607174873352,0.08316374570131302,3.114897043677219
r125442fat.png,r125442fat.png,23.60568417805489,0.9652104377746582,0.059937141835689545,0.02107013761997223,4.102482306713295
r127608abt.png,r127608abt.png,18.732839654473228,0.8080663681030273,0.08620475232601166,0.09974842518568039,3.528463483578205
r12946364t.png,r12946364t.png,19.12512836074558,0.9401223659515381,0.1059793084859848,0.10415275394916534,5.432467721303156
r1301676dt.png,r1301676dt.png,18.445339231586864,0.8113206028938293,0.09488958865404129,0.14273495972156525,4.043655747871698
r13073518t.png,r13073518t.png,29.775841154051193,0.9679962992668152,0.02527485601603985,0.023705996572971344,3.00486121239319
r1372056ct.png,r1372056ct.png,27.02695375122737,0.9259302616119385,0.03509197384119034,0.1121794581413269,3.5985094468222973
r13837601t.png,r13837601t.png,15.799522062395885,0.8705869317054749,0.14613059163093567,0.1041780337691307,3.1654505218082054
r13907965t.png,r13907965t.png,21.42977194561329,0.9529902338981628,0.07861780375242233,0.03432222083210945,4.1888428109141715
r13928401t.png,r13928401t.png,26.275624094225623,0.9846766591072083,0.04452816769480705,0.012084199115633965,8.908017814813727
r141665bdt.png,r141665bdt.png,29.07669952037616,0.9714863896369934,0.027255263179540634,0.022258814424276352,4.170729411481711
r141669e5t.png,r141669e5t.png,22.312362854432468,0.7242846488952637,0.056970030069351196,0.2073345184326172,4.210720249974064
r1419078bt.png,r1419078bt.png,27.395287942311736,0.9062414169311523,0.03318024054169655,0.06237984448671341,3.0343184771071887
r142335f0t.png,r142335f0t.png,17.584584980229103,0.915209949016571,0.12909351289272308,0.0707094669342041,3.008988939235394
r142787e2t.png,r142787e2t.png,21.657966706182847,0.9510170817375183,0.07646159082651138,0.03493645787239075,3.796218124738094
r14289905t.png,r14289905t.png,31.380869906885355,0.8636975288391113,0.019630901515483856,0.029628384858369827,3.3062939516913876
r145215fft.png,r145215fft.png,27.850461623169274,0.982744038105011,0.0351460762321949,0.025517988950014114,8.312867218115935
r145221d9t.png,r145221d9t.png,21.880422972605764,0.9302027821540833,0.07277365773916245,0.05263124406337738,3.0558035312827068
r146771d7t.png,r146771d7t.png,30.999696981169407,0.9550116658210754,0.019566742703318596,0.03741346299648285,5.6944291162198075
r150058a4t.png,r150058a4t.png,15.604089455803303,0.8071404099464417,0.14050625264644623,0.14709770679473877,4.315941515935052
r15885978t.png,r15885978t.png,22.275126085135497,0.8945576548576355,0.06291939318180084,0.08984340727329254,3.3823579650818676
r15919202t.png,r15919202t.png,22.437844536447585,0.9760318398475647,0.07250670343637466,0.020536145195364952,2.724220550439444
r1602555bt.png,r1602555bt.png,17.975328973923425,0.8876428008079529,0.1115763783454895,0.14403705298900604,2.953645101828559
r163317d6t.png,r163317d6t.png,22.745044341440025,0.9486277103424072,0.061769455671310425,0.04302709549665451,3.574555051434438
r163967d4t.png,r163967d4t.png,17.04158583858369,0.885857105255127,0.13415275514125824,0.07076893746852875,4.808413481835972
r16422663t.png,r16422663t.png,21.162414633208893,0.9735921025276184,0.0826306864619255,0.054858025163412094,6.145555374901094
r16509308t.png,r16509308t.png,25.51417959806946,0.9683863520622253,0.05008821561932564,0.020129505544900894,4.297961403714703
r165355c0t.png,r165355c0t.png,16.501355589905067,0.9354116320610046,0.1470319926738739,0.05814817547798157,3.4949281242313464
r16654024t.png,r16654024t.png,28.197562214877312,0.9236910939216614,0.03119741380214691,0.023672673851251602,4.709892237379049
r1683028at.png,r1683028at.png,23.716155634015212,0.9259123802185059,0.05156330764293671,0.06515246629714966,3.555436386400948
r1694427et.png,r1694427et.png,12.55260064384639,0.8432889580726624,0.22604361176490784,0.15919730067253113,6.180652837547752
r170632f5t.png,r170632f5t.png,24.936847907185733,0.9172039031982422,0.0486302375793457,0.07275202125310898,3.365071914468989
r17217693t.png,r17217693t.png,27.057027409620314,0.8958843350410461,0.036849744617938995,0.07104875892400742,3.6477648462892853
r181768b7t.png,r181768b7t.png,25.596622629103575,0.9494530558586121,0.04319651052355766,0.0355801060795784,3.08990974372644
r1824034et.png,r1824034et.png,32.36498318710466,0.9847583770751953,0.01884073205292225,0.020570453256368637,4.253386927463235
r185929e9t.png,r185929e9t.png,19.952054339968996,0.9224724173545837,0.09012006223201752,0.09520767629146576,4.472492224206466
r18791531t.png,r18791531t.png,23.672008894907805,0.9108826518058777,0.054910045117139816,0.060735780745744705,3.4917682761691142
r18798194t.png,r18798194t.png,21.89791600096482,0.9491090774536133,0.07346764951944351,0.0407542809844017,5.547729462672156
r1889220ft.png,r1889220ft.png,21.193635382293103,0.8139869570732117,0.07063610106706619,0.09954649955034256,5.012798132824548
r18990432t.png,r18990432t.png,34.46399273627944,0.9727312922477722,0.01452447846531868,0.015855712816119194,4.805665032574469
r1904147dt.png,r1904147dt.png,30.58872675401134,0.9821370244026184,0.024212907999753952,0.016857227310538292,4.35025234425348
r191488c6t.png,r191488c6t.png,26.625441882783306,0.9902982115745544,0.04376571998000145,0.012390641495585442,4.7468775858483925
r1915909et.png,r1915909et.png,28.277397308452596,0.9628238081932068,0.02900116518139839,0.06281239539384842,3.680301528413146
r19183258t.png,r19183258t.png,25.76401086598649,0.9890850186347961,0.04922807589173317,0.014391179196536541,5.562950949373316
r197770adt.png,r197770adt.png,27.34976588452042,0.859171450138092,0.03159954026341438,0.16094571352005005,4.2323288362774685
Average,-,24.660912514425327,0.9289518594741821,0.06027393127791583,0.05761315856128931,4.138945820439279
