image,GT,PSNR,SSIM,MAE,LPIPS,NIQE
r05243256t.png,r05243256t.png,33.11341740469382,0.9624189734458923,0.016297336667776108,0.0339256189763546,4.483904944787262
r05772356t.png,r05772356t.png,31.025982144173597,0.9758676886558533,0.023235086351633072,0.03605327755212784,3.833232948553703
r05839451t.png,r05839451t.png,33.25477410022862,0.9816277027130127,0.018651356920599937,0.008384598419070244,4.353197292836329
r0589558at.png,r0589558at.png,30.114966069232764,0.9634125828742981,0.023138377815485,0.04401455819606781,3.3167401569361536
r0603031et.png,r0603031et.png,29.594420670033163,0.9201954007148743,0.0269295796751976,0.05610029399394989,3.446123644252535
r068812d7t.png,r068812d7t.png,22.7241058199966,0.920462429523468,0.06606093049049377,0.05381649732589722,3.4450389759923277
r0703243bt.png,r0703243bt.png,35.460126435439626,0.9887263774871826,0.012840770184993744,0.012422161176800728,4.24647457057051
r0708431at.png,r0708431at.png,31.311132559920573,0.9476223587989807,0.021638786420226097,0.015235992148518562,3.1520700877183203
r072421a1t.png,r072421a1t.png,24.532205206801876,0.9226672053337097,0.047807175666093826,0.09701071679592133,5.614819879763288
r072649fdt.png,r072649fdt.png,34.525768200421844,0.9710030555725098,0.01333917211741209,0.024130359292030334,4.694971389548944
r07598392t.png,r07598392t.png,28.892923880470622,0.9340859055519104,0.026441417634487152,0.0662027969956398,4.374407156163992
r0773471dt.png,r0773471dt.png,30.874870903637685,0.9658553600311279,0.02350611984729767,0.03623369336128235,4.800925546375015
r077507cat.png,r077507cat.png,21.462503173032943,0.9178071618080139,0.06891860067844391,0.07142021507024765,4.581857381017177
r08079988t.png,r08079988t.png,31.735992638929908,0.9469614028930664,0.020491335541009903,0.04703199863433838,3.9296271963525538
r0809811bt.png,r0809811bt.png,29.92070682978875,0.9068575501441956,0.024200154468417168,0.12104518711566925,3.1055986298207743
r082626aft.png,r082626aft.png,21.961046582013026,0.8271591663360596,0.06912226229906082,0.128536656498909,3.839324608319303
r084889d5t.png,r084889d5t.png,20.452895113874327,0.8893831372261047,0.0798211544752121,0.10816755890846252,3.835125102007932
r08788547t.png,r08788547t.png,24.543004391961777,0.94134521484375,0.042252317070961,0.04534624516963959,3.560027862656534
r08873591t.png,r08873591t.png,31.82888449775146,0.9434526562690735,0.017562368884682655,0.04867313802242279,5.117366498055921
r08996953t.png,r08996953t.png,38.701049951986285,0.9888963103294373,0.009086490608751774,0.022750940173864365,3.6599262609329477
r0905697bt.png,r0905697bt.png,26.730380056663826,0.9604600071907043,0.037500809878110886,0.049860887229442596,5.511513811942039
r09245347t.png,r09245347t.png,29.55095641056043,0.897916853427887,0.02605287730693817,0.06946660578250885,2.8087439940861434
r09445479t.png,r09445479t.png,33.64062184077014,0.9830275177955627,0.015530286356806755,0.02087659388780594,4.308001056626144
r09670876t.png,r09670876t.png,37.42056415709323,0.9911012053489685,0.010014438070356846,0.006605762988328934,4.9968624922803055
r096982ddt.png,r096982ddt.png,29.918951046429267,0.9810221195220947,0.024913515895605087,0.027936041355133057,3.7361549704580628
r097088c1t.png,r097088c1t.png,31.093457230669472,0.9657445549964905,0.022104153409600258,0.02783472090959549,3.780360518016933
r097555c4t.png,r097555c4t.png,28.515957189981496,0.9810234904289246,0.03486058488488197,0.01978333853185177,3.348571513307338
r104153eat.png,r104153eat.png,29.188933785871008,0.9683466553688049,0.029319416731595993,0.033204372972249985,4.490301314545201
r107730b5t.png,r107730b5t.png,32.76622737814607,0.9690456986427307,0.017299070954322815,0.02855078876018524,4.208031609771279
r108301e3t.png,r108301e3t.png,31.086813781809028,0.962962806224823,0.021941494196653366,0.034597694873809814,3.6604662375429546
r10893508t.png,r10893508t.png,28.56083516669779,0.9252194762229919,0.026090681552886963,0.0705307200551033,5.055639952631492
r10940798t.png,r10940798t.png,32.48845850924034,0.9621565937995911,0.015090320259332657,0.03391491249203682,3.3691865921840747
r113402d4t.png,r113402d4t.png,28.70344152492112,0.949505090713501,0.02964426577091217,0.04314533248543739,3.1104714045570563
r1148801et.png,r1148801et.png,30.980385307375396,0.9283621907234192,0.018971404060721397,0.07086898386478424,4.862941481320118
r116825e2t.png,r116825e2t.png,32.574663466333774,0.9896113276481628,0.01944802515208721,0.008162934333086014,3.229389564589116
r11850456t.png,r11850456t.png,34.82390441647337,0.9837121963500977,0.012617106549441814,0.017135262489318848,4.202621934664836
r12133015t.png,r12133015t.png,30.879833725493754,0.9712517857551575,0.017891207709908485,0.060060929507017136,4.547209706552181
r125034a9t.png,r125034a9t.png,29.78960922265948,0.9661949276924133,0.021830448880791664,0.03050762042403221,3.1344189076244073
r125442fat.png,r125442fat.png,28.48821896419546,0.9777698516845703,0.027367115020751953,0.016307856887578964,4.264414872922737
r127608abt.png,r127608abt.png,22.665629565258058,0.8849080204963684,0.04086523875594139,0.08090680837631226,3.5675897147302926
r12946364t.png,r12946364t.png,33.265414833857825,0.9779236912727356,0.014947772026062012,0.05161736160516739,5.215139721274638
r1301676dt.png,r1301676dt.png,22.41421269179341,0.8410127758979797,0.06061764061450958,0.1291634440422058,4.504838830087146
r13073518t.png,r13073518t.png,28.988955227401267,0.9654302000999451,0.02888445369899273,0.025546642020344734,3.0753777321991143
r1372056ct.png,r1372056ct.png,26.111321120234976,0.9121789932250977,0.03975208103656769,0.11860842257738113,3.5208567253698853
r13837601t.png,r13837601t.png,18.56619242362074,0.8863511085510254,0.10779942572116852,0.14295507967472076,3.2791462530311524
r13907965t.png,r13907965t.png,29.095339335321167,0.9729933142662048,0.02834637649357319,0.027710072696208954,3.982017721564308
r13928401t.png,r13928401t.png,28.418561895195506,0.9759399890899658,0.030743185430765152,0.0207819901406765,8.869343754100713
r141665bdt.png,r141665bdt.png,27.17957617697973,0.9649249911308289,0.03348029404878616,0.02755088172852993,4.4424272759960575
r141669e5t.png,r141669e5t.png,23.566611888045482,0.7381747364997864,0.052113983780145645,0.21633249521255493,4.459029671959049
r1419078bt.png,r1419078bt.png,29.70030006041387,0.9200692176818848,0.026295898482203484,0.04726995900273323,3.179446625593156
r142335f0t.png,r142335f0t.png,25.924446406240953,0.9336773753166199,0.04144411161541939,0.07501373440027237,2.8654937496308444
r142787e2t.png,r142787e2t.png,31.71774377183819,0.977040708065033,0.01835501194000244,0.015046852640807629,3.74877817012962
r14289905t.png,r14289905t.png,31.125984860425696,0.9157528877258301,0.018446339294314384,0.026985980570316315,3.322068028254633
r145215fft.png,r145215fft.png,30.14466002045239,0.9797880053520203,0.024612346664071083,0.02861786261200905,8.590743142906895
r145221d9t.png,r145221d9t.png,25.31038973986722,0.9377385973930359,0.03784624859690666,0.0658406987786293,2.939844418181941
r146771d7t.png,r146771d7t.png,30.1713788161629,0.9094703793525696,0.02119922637939453,0.03990630805492401,6.104982682947298
r150058a4t.png,r150058a4t.png,19.23523981350388,0.8363363742828369,0.09332111477851868,0.13011275231838226,4.632617051677982
r15885978t.png,r15885978t.png,26.620103140847956,0.9365146160125732,0.041748061776161194,0.07047126442193985,3.2401404704062777
r15919202t.png,r15919202t.png,28.181111714411145,0.9816491603851318,0.027882590889930725,0.02159053459763527,2.538164991107971
r1602555bt.png,r1602555bt.png,27.99369432331373,0.9495591521263123,0.0332878977060318,0.05433119833469391,3.2310329646749505
r163317d6t.png,r163317d6t.png,27.465999922788725,0.9586662650108337,0.03285014256834984,0.03133272007107735,3.728231390570239
r163967d4t.png,r163967d4t.png,28.04086673769961,0.9624584317207336,0.027327774092555046,0.02431447058916092,4.750681875731443
r16422663t.png,r16422663t.png,26.839088311952047,0.9791784286499023,0.03007436729967594,0.04818560555577278,6.157616011424948
r16509308t.png,r16509308t.png,23.5977852307915,0.940788745880127,0.05504400655627251,0.06514815986156464,4.629438065414376
r165355c0t.png,r165355c0t.png,35.75343900283158,0.9829056859016418,0.01291442010551691,0.013682786375284195,3.379150110581741
r16654024t.png,r16654024t.png,26.046129352113084,0.8998605608940125,0.03672404587268829,0.042983271181583405,4.457957335258861
r1683028at.png,r1683028at.png,19.05946995653165,0.8284550309181213,0.08913270384073257,0.14268487691879272,3.7837202338979026
r1694427et.png,r1694427et.png,33.903450354090076,0.9811205863952637,0.016277451068162918,0.03188643977046013,7.660493757966496
r170632f5t.png,r170632f5t.png,27.436866117446556,0.9283182621002197,0.0319795235991478,0.07069582492113113,3.377805057105071
r17217693t.png,r17217693t.png,28.653138060225388,0.8857440948486328,0.025797883048653603,0.0571330264210701,3.7911500520977297
r181768b7t.png,r181768b7t.png,33.086580919496384,0.9687749743461609,0.017853183671832085,0.04237552732229233,3.162641740582139
r1824034et.png,r1824034et.png,27.270783491408555,0.9706547260284424,0.03664331138134003,0.04056311398744583,4.218569101312637
r185929e9t.png,r185929e9t.png,23.532938008602017,0.9274864196777344,0.05522323027253151,0.127037912607193,4.561954648080334
r18791531t.png,r18791531t.png,24.296712724677164,0.9198808073997498,0.053663548082113266,0.06512182950973511,3.5259596835215667
r18798194t.png,r18798194t.png,31.521638853928184,0.9690296649932861,0.020077750086784363,0.025766313076019287,5.347767501214259
r1889220ft.png,r1889220ft.png,24.474898969625617,0.9027978777885437,0.04885203018784523,0.07462950050830841,4.6061488619104445
r18990432t.png,r18990432t.png,32.32324490669346,0.9695522785186768,0.018647512421011925,0.014538586139678955,4.999346621058875
r1904147dt.png,r1904147dt.png,25.08811175457037,0.9758978486061096,0.04949115216732025,0.03273515775799751,4.449873847746303
r191488c6t.png,r191488c6t.png,35.42345218325763,0.9918357729911804,0.01400034874677658,0.008759530261158943,4.433378854862752
r1915909et.png,r1915909et.png,29.52183535828477,0.9703645706176758,0.025096841156482697,0.05020137131214142,3.6920420145464976
r19183258t.png,r19183258t.png,25.066696886028545,0.9626369476318359,0.040778517723083496,0.045578766614198685,5.468809869886574
r197770adt.png,r197770adt.png,26.449077289010376,0.8584954142570496,0.03564858064055443,0.19466079771518707,4.125850075773272
Average,-,28.610279048160873,0.9421054124832153,0.032713184282183644,0.053610581466928126,4.196473178290188
